idNumber;client;itemsBought;totalSpent;paymentMethod;adress;vatNumber;date
4001;3081;;0;;;TRUE;
4002;3060;;0;;;FALSE;
4003;3029;;0;;;FALSE;
4004;3032;;0;;;TRUE;
4005;3093;;0;;;TRUE;
4006;3009;;0;;;TRUE;
4007;3050;;0;;;FALSE;
4008;3068;;0;;;FALSE;
4009;3066;;0;;;FALSE;
4010;3010;;0;;;FALSE;
4011;3025;;0;;;TRUE;
4012;3079;;0;;;FALSE;
4013;3094;;0;;;FALSE;
4014;3100;;0;;;TRUE;
4015;3051;;0;;;TRUE;
4016;3067;;0;;;TRUE;
4017;3038;;0;;;FALSE;
4018;3038;;0;;;FALSE;
4019;3032;;0;;;FALSE;
4020;3006;;0;;;FALSE;
4021;3052;;0;;;TRUE;
4022;3030;;0;;;FALSE;
4023;3069;;0;;;FALSE;
4024;3100;;0;;;TRUE;
4025;3096;;0;;;TRUE;
4026;3019;;0;;;TRUE;
4027;3009;;0;;;FALSE;
4028;3011;;0;;;FALSE;
4029;3071;;0;;;FALSE;
4030;3003;;0;;;FALSE;
4031;3052;;0;;;TRUE;
4032;3035;;0;;;FALSE;
4033;3020;;0;;;FALSE;
4034;3036;;0;;;TRUE;
4035;3100;;0;;;TRUE;
4036;3095;;0;;;TRUE;
4037;3097;;0;;;FALSE;
4038;3006;;0;;;FALSE;
4039;3022;;0;;;FALSE;
4040;3047;;0;;;FALSE;
4041;3036;;0;;;TRUE;
4042;3009;;0;;;FALSE;
4043;3059;;0;;;FALSE;
4044;3059;;0;;;TRUE;
4045;3002;;0;;;TRUE;
4046;3068;;0;;;TRUE;
4047;3026;;0;;;FALSE;
4048;3065;;0;;;FALSE;
4049;3010;;0;;;FALSE;
4050;3050;;0;;;FALSE;
4051;3025;;0;;;TRUE;
4052;3093;;0;;;FALSE;
4053;3091;;0;;;FALSE;
4054;3018;;0;;;TRUE;
4055;3049;;0;;;TRUE;
4056;3079;;0;;;TRUE;
4057;3046;;0;;;FALSE;
4058;3052;;0;;;FALSE;
4059;3041;;0;;;FALSE;
4060;3015;;0;;;FALSE;
4061;3051;;0;;;TRUE;
4062;3052;;0;;;FALSE;
4063;3060;;0;;;FALSE;
4064;3030;;0;;;TRUE;
4065;3061;;0;;;TRUE;
4066;3031;;0;;;TRUE;
4067;3050;;0;;;FALSE;
4068;3016;;0;;;FALSE;
4069;3008;;0;;;FALSE;
4070;3016;;0;;;FALSE;
4071;3066;;0;;;TRUE;
4072;3046;;0;;;FALSE;
4073;3062;;0;;;FALSE;
4074;3098;;0;;;TRUE;
4075;3091;;0;;;TRUE;
4076;3069;;0;;;TRUE;
4077;3051;;0;;;FALSE;
4078;3017;;0;;;FALSE;
4079;3054;;0;;;FALSE;
4080;3100;;0;;;FALSE;
4081;3038;;0;;;TRUE;
4082;3077;;0;;;FALSE;
4083;3087;;0;;;FALSE;
4084;3032;;0;;;TRUE;
4085;3070;;0;;;TRUE;
4086;3043;;0;;;TRUE;
4087;3025;;0;;;FALSE;
4088;3036;;0;;;FALSE;
4089;3032;;0;;;FALSE;
4090;3051;;0;;;FALSE;
4091;3086;;0;;;TRUE;
4092;3005;;0;;;FALSE;
4093;3077;;0;;;FALSE;
4094;3049;;0;;;TRUE;
4095;3084;;0;;;TRUE;
4096;3005;;0;;;TRUE;
4097;3089;;0;;;FALSE;
4098;3032;;0;;;FALSE;
4099;3095;;0;;;FALSE;
4100;3038;;0;;;FALSE;
4101;3094;;0;;;TRUE;
4102;3013;;0;;;FALSE;
4103;3037;;0;;;FALSE;
4104;3036;;0;;;TRUE;
4105;3025;;0;;;TRUE;
4106;3019;;0;;;TRUE;
4107;3033;;0;;;FALSE;
4108;3079;;0;;;FALSE;
4109;3059;;0;;;FALSE;